id,text,label,event
3690131023971554,【大众点评激进改革方案：迁都北京，裁汰老员工！】大众点评有独立上市的理想，这值得赞扬；2014年下半年差不多就能进行IPO。但与此同时，大众点评已经处在生死边缘，需要激进的改革方案，把总部迁北京、高层换血、裁汰老员工是可以考虑的三个方向。@黄渊普 犀利解读→→O网页链接,real,28
3719624413353480,多行不义必自毙！分享自 深圳前中级“人民”法院副院长裴洪泉睡了多名女下属和女律师被判无期！ O深圳前中级“人民”法院副院长裴洪泉睡了多名女下属和女律师被判无期！,real,2
3506133253657691,当这个截图发群里时。。。我忍不住了。。。,real,26
3857433669992833,注意了，最近在江苏省沭阳县，湖南、广西、云南、等省市，发现有掛安徽牌照的面包车，以专修房屋漏雨的名，黑呼呼的啥也看不见车内。其实是“掛羊头、卖狗肉&quot;的主儿，是专偷小孩子的惯犯，尽干伤天害理的事，看图片……中国的刑法实再是太轻了，如判八年，坐六年半就回家了。故逮不尽……毙。,real,28
3637228884723056,这是一只将要被带进实验室的母猴，她的孩子紧紧的抱着妈妈，母猴依依不舍的看着孩子。可母子俩亲情的努力什么都改变不了，还是无法成为人类医药和生物实验的试验品，请大家一起抵制动物实验产品！动物的生命值得尊重，虐杀和残害动物不叫科学！,real,28
3618768330739184,蔡英文:我为什么不批评美国？有网友责问我，你怎么总是在批评我国政府和社会，却从来不批评美国，难道美国真的那么完美?答：美国是否完美，我不知道，我是中国公民，只有批评中国政府和社会的责任，这种批评基于对祖国的深刻的爱。我不是央视和环球日报，我对美国没有这样的爱，也没有批评美国的责任。,real,2
3457667438187103,尼玛太帅了！！ 中国女球童低调捡球，轻功震撼全场！！！ 简直是开挂。。。得此女者得天下，真心碉堡了好么！！ O网页链接 【更多精彩，关注@大力做大力愛 】,real,6
3476882168959944,#体坛快讯# 经过伦敦奥运组委会确认，110M栏的所有跨栏位置全部摆错位置，按正常位置多出一米，导致多数运动员跨栏打栏。包括刘翔。,real,6
3832903031328051,有个北邮同学因为翻 墙次数过多被学校网络中心追踪并抓住，系统自动给他发了个喝茶通知！北邮网络中心不愧是高校中的战斗机！@大学生讲坛 @隆裕太后 @左小祖咒,real,6
3549712785510852,我们经常说有钱不是万能的，但事实上，在中国，没钱是万万不能的。,real,26
3767575920384229,用残疾骆驼乞讨，据报道在多地出现，前几天我在广州也遇见了，人为伤害动物却博取同情可恶,real,6
3787027520800011,在杨家坪九龙广场沃尔玛背后的啤酒花园小区往黄角坪方向大马路旁，红绿灯下面，浩翔江湖菜居然现场活杀狗，网友昨天路过看到餐馆门口挂起血淋淋的狗，太残忍了，但走得急没有拍下血腥图片，请大家拨打市食药监局24小时投诉电话12331，投诉残忍杀害贩卖未检疫的狗肉！严重违反食品安全法相关规定！,real,28
3799223646784690,安徽淮北市相山区相山北路苏果超市对面花江狗肉，未有检疫证违法经营，12331接到举报去现场走了个过场回来回复说农委可以给该店开检疫证的，后经证实动物卫生监督所不会给任何一家狗肉管开检疫证。现在12331说领导还要向上级领导汇报看怎么去处理！这是不是在推诿不想处理？望大家一起帮追问0561-12331,real,2
3479908011902517,今天清晨8点，南京白下区户部街交警二大队门口，一对夫妻找交警处理违章，昨晚7点在新街口马自达违章被暂扣，交警扣车一个月罚款200元。夫妻于是拿汽油从浇交警，交警将男子按住，男子手拿打火机。其妻子则被交警将衣服脱光，被辅警拉入办公室。110你牛B！！！（如图）,real,0
3794698470297678,发表了博文《太无耻了死亡密码？近年中国重大事故惊人巧合（图）》网友收集整理了近二十年来部分重大安全事故的死亡人数记录：1993年4月，辽宁省大石桥市列车与大客车相撞，35人死亡1995年3月，辽宁省鞍O太无耻了&amp;nbsp;死亡密码？近年中国重大事故惊人巧合&amp;nbsp;（图）,real,6
3483981330353754,【哈尔滨垮塌大桥施工方称填充泡沫系正常做法】在垮塌的桥梁体内，充塞着鹅卵石、木棍和编织袋的混合物，钢筋是铺在箱梁内的，并没有看到捆扎的情形。对此，该桥施工方福建交建集团称，所谓“编织袋”应指无纺布，在桥梁伸缩缝中用无纺布和泡沫等是正常做法，对“建筑质量有信心”。艹，一起说脏话吧！,real,2
3491552133636847,我求你们了，别在喊着爱国丧心病狂了，打砸抢已经开始向奸烧杀发展，我再一次向爱国贼们竖起中指，喊一句，狗 娘 养 的 你们会有报应的！民无知如此，国必为其乱！,real,28
3876071525493560,#天津塘沽大爆炸#谣言是真的咯，先入场的是编外消防员，伤亡不明，不再死亡名单内。他们都直觉气化了，如何找到尸体，证明死亡？到目前为止，也只有网易转发了这则财经网的新闻。编外消防员是合同工，薪水更低。领导贪污，中饱私囊，也不愿把钱投入在消防员的装备、培训、待遇上去。编外消防员更荒唐。,real,6
3495585271593099,【全程大堵车，长沙上映动作大片。】上班路上，千里车流，万里人潮。望大街内外，车行如龟，司机烦躁，一步不动，总是红灯憋出尿。交通如此多焦，引无数大款上公交。惜奥迪A6，慢如蜗牛。奔驰宝马，无处发飙。一代天骄，兰博基尼，泪看电摩把车超。俱往矣，还数自行车，边蹬边笑。@长沙时尚生活圈,real,28
3542645769057965,【求真相】网友爆料安徽来沪人员丢钱事件最新进展：目前帮助民工追回加捐款2万愈元，不过警方发现该男子事先称前往存钱后改口为取钱，银行方面确认该男子当日取款7600元 并非其所称存款17600元 宣克炯再次联系该男子，其电话已经处于关机状态。@上海突发事件直播,real,29
3458669587201006,【史上最凄惨一幕：八旬老人挥泪割稻草】现在云南，贵州等地大旱，一些地区旱情超过去年可谓百年一遇。84岁老人王用珍一边抹眼泪，一边割着已经绝收水稻，她一家五口人就只有这一块稻田，今年注定要缺粮了。为什么，现在中国XXX慈善组织几乎集体消失了？谁来救救我们的人民？,real,28
3599739104329612,#安贞医院# @刘一旸 给你看证据，你挺某人那样的人，说真的挺不爷们的。@演员肖肖 您那伤口跟画的似的。下图是安贞医院被打的护士。要不是想让你们自己抽自己脸，都觉得多余AT你们。想出名就把自己给切了，别来打护士。三流演员，三流人。,real,0
3467853414356180,眼保健操残害中国青少年49年了，全世界仅中国做眼保健操，按摩毫无作用的穴位，49年来中国青少年近视率升至世界第二，达3.6亿人，做眼保健操无法改善视力，许多学生用脏手按摩导致红眼病、眼部感染等。眼保健操1963年，由北京医学院体育教研室刘世铭主任自创的，结果被强制推行全国，毫无科学根据。,real,2
3694540843901479,【因生化武器，马航MH370航班被美军俘获到海军基地】俄罗斯证实，因为飞机上可能有生化武器，MH370被美军劫持到了印度洋的迭戈加西亚海军基地，美国的核武或生化武器被盗抢（护送两人被杀）上了370。该消息是14号出来的，中国、马来西亚、美国知道，但不让公众知道，怕引起恐慌。O俄罗斯证实马航370客机被美军俘获到海军基地,real,2
3529447015597687,2013新年的耻辱：在叙利亚战火弥漫血肉横飞的时候，该国一名女子打出来的一幅标语让中国人震惊：“中国：你们的道德比你们的产品还垃圾。” 在叙利亚巴沙尔专制政权屠杀抗议群众的时候，作为联合国常任理事国，中国再三否决了联合国安理会制裁巴萨尔政权甚至让其下台的提案！O网页链接,real,2
3816808547127588,转：3月1日，莫斯科举行反普京大游行！&nbsp;&nbsp;&nbsp;中国官媒说一千人参加，国外媒体说十万人参加。 看图目测吧。,real,2
3470678814225787,：网友问：为什么短短一个月，向IMF注资430亿美元，援助上合组织100亿美元贷款 ，并无偿援助阿富汗1.5亿元 。中非论坛援助非洲200亿美元。免除越南到期500亿美元贷款。共计1230多亿美元。他们究竟是什么人？为什么要大把败光自己的家业？为什么不搞免费医疗？为什么要延迟退休？为什么要搞退休双轨制,real,29
3504761040539149,『中国特别色，宁波劈腿楼』宁波东部新城门户区2B-U地块，即将落成设计央视大裤衩的西班牙设计师的超现实作品。绝对是技术帝啊，怎么解决会拐弯的电梯呢？技术难题不可怕，可怕的是这难题竟然给中国特别色给攻破了啊！亲，你上班会害怕吗？,real,2
3825752309052326,@广州区伯 长沙被嫖娼被炒得沸沸扬扬，凭常识判断，区伯本来去长沙是协助维权，加上白天还在发布监督公车，也不至于蠢到去让当局抓把柄的地步，大家还记得@李庄 重庆北被嫖娼的案子吗？还有图有真相，结果证明图是造假的？当时我和众多不明真相的群众一样，看了重庆当局PS的图，就以为李庄是黑律师了,real,6
3552392198880087,【长春的孩子找到啦】4日早晨，长春一辆灰色丰田RAV4 车被盗，车内有一名两个多月大的婴儿。接到报警，当地调集了大量警力堵截，长春电台及央广新闻也即时呼吁嫌犯停车，以保证孩子安全。 今天凌晨，丢失的孩子和车已经在大屯找到，偷车贼逃跑。强烈建议立斩嫌犯，以儆效尤！让这种人从此断子绝孙！,real,28
3472368082960657,一个伦敦，岂能跟北京PK？我们开毕幕式花8.31亿，你们才花2.7亿；我们一下盖了102个新场馆，你们才新建14个，且8个是临时馆；我们安保花了4亿，你们才250万；我们当时矿泉水卖3块，你们却卖18块多，我们按古代兵阵和百官升堂的班底穿插布阵，一站就叫团体操，你们屌儿郎铛水裆尿裤，还不如俺们课间操。,real,29
3507985437364629,【盘锦市公安局又在自己查自己了】村民王树杰被警察张研开枪杀害，调查结果却是警察开枪合法！李洪娜被盘锦派出所所长伙同地痞轮奸，面对网友3万条转发，盘锦市公安局坐不住了，在网上发微博回应网友，叫大家耐心等待调查结果，这么多天过去，女孩连发两条求救微博都被删除，你们把她关在哪里？,real,28
3486843071090659,【好消息：动感地带网聊卡免费从100M升级300M！】2012年5月1号起至12月31日，广东动感地带网聊卡用户一次性充值30元及以上，且在充值当天发送“300”至10086登记，可每月19元享受300M流量优惠（即由原100M升级为300M，不加收费用）。享受优惠期为优惠生效月月结日起至2013年12月。详见图,real,29
